painter_id,wikipedia_slug,painter_name,summary,url
3178,Robert_Jacobsen,Robert Jacobsen,Robert Julius Tommy Jacobsen (4 June 1912 – 26 January 1993) was a Danish sculptor and painter. The Danish Robert Award is named in his honor.,https://en.wikipedia.org/wiki/Robert_Jacobsen
3179,Robert_Koehler,Robert Koehler,"Robert Koehler (November 28, 1850 – April 23, 1917) was a German-born painter and art teacher who spent most of his career in the United States.",https://en.wikipedia.org/wiki/Robert_Koehler
3180,Robert_Lee_Eskridge,Robert Lee Eskridge,"Robert Lee Eskridge (November 22, 1891 – April 14, 1975) was an American genre painter, muralist and illustrator.",https://en.wikipedia.org/wiki/Robert_Lee_Eskridge
3181,Robert_Lenkiewicz,Robert Lenkiewicz,"Robert Oscar Lenkiewicz (31 December 1941 – 5 August 2002) was one of South West England's most celebrated artists of modern times. Perennially unfashionable in high art circles, his work was nevertheless popular with the public. Lenkiewicz is regarded by some as a great painter who is 'finally being recognised as such after all these years of neglect by the art establishment, particularly by London, who would never have him. He didn't play the game as far as London commercial galleries were concerned. He did his own thing out in the provinces, which was looked down upon.'

He produced as many as 10,000 works (though this figure includes his prolific output as a pencil portrait artist), often on a large scale, and in themed 'projects' investigating hidden communities (Vagrancy 1973, Mental Handicap 1976) or difficult social issues (Suicide 1980, Death 1982).
In 1981, he faked his death, announcing his demise to the local newspapers. When Lenkiewicz died in 2002, he left behind a particularly macabre legacy as the embalmed body of one of his friends, a tramp named Diogenes, was found in the cupboard section at the bottom of a bookcase.
The Lenkiewicz Foundation (educational charity) was established in 1997, received the bequest of the painter's remaining collection of works. The artist's voluminous diaries, illustrated notebooks and relationship journals are in the Foundation's collection, which was shown at Plymouth City Museum and Art Gallery in 2009. The Foundation has curated a number of posthumous exhibitions: Self-Portraits 1956-2002 at the Ben Uri Gallery, Jewish Museum of Art in London in 2008; Lenkiewicz: The Legacy – Works from The Lenkiewicz Foundation Collection at Plymouth City Museum and Art Gallery in 2009; Still Lives at the Royal West of England Academy in Bristol in 2011; Death and the Maiden at Torre Abbey, in Torquay later that year; and Human, All Too Human at the Royal William Yard in the artist's adopted city of Plymouth in 2012. This exhibition, in expanded form, travelled to Germany (Spinnerei in Leipzig and AufAEG in Nuremberg) in 2013, where it became the first overseas exhibition of the artist's work to date.",https://en.wikipedia.org/wiki/Robert_Lenkiewicz
3182,Robert_Macaulay_Stevenson,Robert Macaulay Stevenson,Robert Macaulay Stevenson (4 June 1854 – 20 September 1952) was a Scottish painter associated with the Glasgow Boys.,https://en.wikipedia.org/wiki/Robert_Macaulay_Stevenson
3183,Robert_MacBryde,Robert MacBryde,Robert MacBryde (5 December 1913 – 6 May 1966) was a Scottish still-life and figure painter and  a theatre set designer.,https://en.wikipedia.org/wiki/Robert_MacBryde
3184,Robert_Medley,Robert Medley,"Charles Robert Owen Medley CBE, RA, (19 December 1905 – 20 October 1994), also known as Robert Medley, was an English artist who painted in both abstract and figurative styles, and who also worked as theatre designer. He held several teaching positions in both London and Rome.",https://en.wikipedia.org/wiki/Robert_Medley
3185,Robert_Motherwell,Robert Motherwell,"Robert Motherwell (January 24, 1915 – July 16, 1991) was an American abstract expressionist painter, printmaker, and editor of The Dada Painters and Poets: an Anthology. He was one of the youngest of the New York School, which also included Willem de Kooning, Jackson Pollock, and Mark Rothko.
Trained in philosophy, Motherwell then became an artist regarded as among the most articulate spokesmen and the founders of the abstract expressionist painters.  He was known for his series of abstract paintings and prints which touched on political, philosophical and literary themes, such as the Elegies to the Spanish Republic.",https://en.wikipedia.org/wiki/Robert_Motherwell
3186,Robert_Noble_(artist),Robert Noble (artist),Robert Noble RSA PSSA (27 January 1857 – 12 May 1917) was a Scottish artist specialising in landscapes. He was the first President of the Society of Scottish Artists.,https://en.wikipedia.org/wiki/Robert_Noble_(artist)
3187,Robert_Rauschenberg,Robert Rauschenberg,"Milton Ernest ""Robert"" Rauschenberg (October 22, 1925 – May 12, 2008) was an American painter and graphic artist whose early works anticipated the Pop art movement. Rauschenberg is well known for his Combines (1954–1964), a group of artworks which incorporated everyday objects as art materials and which blurred the distinctions between painting and sculpture. Rauschenberg was primarily a painter and a sculptor, but he also worked with photography, printmaking, papermaking and performance.
Rauschenberg received numerous awards during his nearly 60-year artistic career. Among the most prominent were the International Grand Prize in Painting at the 32nd Venice Biennale in 1964 and the National Medal of Arts in 1993.
Rauschenberg lived and worked in New York City and on Captiva Island, Florida, until his death on May 12, 2008.",https://en.wikipedia.org/wiki/Robert_Rauschenberg
3188,Robert_Reid_(painter),Robert Reid (American painter),"Robert Lewis Reid (July 29, 1862 – December 2, 1929) was an American Impressionist painter and muralist. His work tended to be very decorative, much of it centered on depiction of young women set among flowers. He later became known for his murals and designs in stained glass.",https://en.wikipedia.org/wiki/Robert_Reid_(American_painter)
3189,Robert_Richenburg,Robert Richenburg,"Robert Richenburg (July 14, 1917 – October 10, 2006 in East Hampton, New York) was an abstract expressionist artist based in New York City, whose paintings were widely acclaimed in the 1950s and 1960s. While a student of Hans Hofmann, Richenburg exhibited at the Museum of Non-Objective Painting (later the Guggenheim) in 1950. The following year, he participated in the historic Ninth Street Art Exhibition, and subsequently taught at Pratt Institute along with Franz Kline, Adolph Gottlieb, Jack Tworkov, Philip Guston, Milton Resnick and Tony Smith. By 1961, critic Irving Sandler declared that ""Richenburg emerges as one of the most forceful painters on the New York Art Scene."" The Whitney Museum, the Museum of Modern Art and the Philadelphia Museum of Art, among others, purchased his work.",https://en.wikipedia.org/wiki/Robert_Richenburg
3190,Robert_Scott_Lauder,Robert Scott Lauder,"Robert Scott Lauder  (25 June 1803 – 21 April 1869) was a Scottish artist who described himself as a ""historical painter"". He was one of the original members of the Royal Scottish Academy.",https://en.wikipedia.org/wiki/Robert_Scott_Lauder
3191,Robert_Sivell,Robert Sivell,Robert Sivell  (1888–1958) was a Scottish portrait artist active in the first half of the 20th century. He was a founder member of the Glasgow Society of Artists and Sculptors in 1919.,https://en.wikipedia.org/wiki/Robert_Sivell
3192,Robert_Storm_Petersen,Robert Storm Petersen,"Robert Storm Petersen (19 September 1882 – 6 March 1949) was a Danish cartoonist, writer, animator, illustrator, painter and humorist.  He is known almost exclusively by his pen name Storm P.",https://en.wikipedia.org/wiki/Robert_Storm_Petersen
3193,Robert_Thomas_(sculptor),Robert Thomas (sculptor),"Robert Thomas (1 August 1926 – 11 May 1999) was a Welsh sculptor born in Cwmparc in the Rhondda Valley. He is best known for his work in bronze sculptures, many of which are on public display. He was one of the members of the 'Rhondda Group'.",https://en.wikipedia.org/wiki/Robert_Thomas_(sculptor)
3194,Robert_Walker_Macbeth,Robert Walker Macbeth,"Robert Walker Macbeth  (30 September 1848 – 1 November 1910) was a Scottish painter, etcher and watercolourist, specialising in pastoral landscape and the rustic genre. His father was the portrait painter Norman Macbeth and his niece Ann Macbeth. Two of his five brothers, James Macbeth (1847–1891) and Henry Macbeth, later Macbeth-Raeburn  (1860–1947), were also artists.",https://en.wikipedia.org/wiki/Robert_Walker_Macbeth
3195,Robert_Weir_Allan,Robert Weir Allan,"Robert Weir Allan (1851–1942) was a Scottish-born painter known mainly for his depiction of landscape and marine subjects. He was born in Glasgow into a family that encouraged and valued his natural artistic ability. He exhibited at the Glasgow Institute of the Fine Arts when aged 22, and two years later he had a painting selected for the Royal Academy, in London. In 1875–80 he attended the Académie Julian in Paris, and he was influenced by the French school of rustic naturalism and also by French Impressionism. Working plein-air, he developed a loose, painterly approach to landscape subjects. He was a prolific artist who travelled widely in Europe, India, Japan, the Middle East and America; however, he drew particular inspiration from the north-east coast of Scotland – a subject to which he returned throughout his life. He exhibited extensively in London, Glasgow and Edinburgh, and became vice-president of the Royal Society of Painters in Water Colours. He was equally at home with oil painting, and during his lifetime he had 84 paintings selected for exhibition at the Royal Academy. For the last 60 years of his life his home was in London, and he died there at the age of 90 in 1942.",https://en.wikipedia.org/wiki/Robert_Weir_Allan
